timestamp,pyros,servos,servos_deg,accelerometer,barometer,barofilteredalt,barofilteredvelo,temp,gyro,magnetometer,heading,gps_fix,lat,lon,gpsalt,pdop,hdop,vdop,gps_horiz_prec,gps_vert_prec,gps_num_sat,flight_time,last_rec,yaw_gyro_int,pitch_gyro_int,roll_gyro_int,batt_voltage,state,pktnum,rssi,armed_pyros,fired_pyros,badpackets,rxrssi,accel_integrated_velo,baro_max_alt,gps_max_alt,pyro_resistances,cell_voltages,total_current,converter_voltages,converter_currents,bms_protections_enabled,bms_protection_status,bms_temp,enabled_status,angleFromVertical,gnd_lat,gnd_lon,gnd_fix,gnd_alt
1774903927.6015959,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.931676406860355,"[0.0, -7.9650878893199994, 12.32910156048]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,21683,0,22.525569915771484,40.42378616333008,0.0,0,state.GROUND_TESTING,360,-21,0,-22,0.0,0,0,"[10.6, 0.5, 16.5, 10.4, 16.5, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3120000000000003, 5.0048, 7.3616, 8.432, 27.8256]","[0.031875, 0.259375, -0.000625, -0.003125, -0.003125, -0.00125]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.316423374331066,42.360116399999995,-71.0931202,3,-29.244
1774903927.654582,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.92730445861817,"[0.0, 0.94604492172, 10.25390624832]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,21737,0,22.625104904174805,40.395416259765625,0.0,0,state.GROUND_TESTING,361,-21,0,-22,0.0,0,0,"[10.6, 0.5, 16.5, 10.6, 16.5, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3104, 5.0016, 7.3552, 8.4704, 27.824]","[0.03875, 0.599375, 0.0025, 0.00125, 0.005, 0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.333458339724054,42.360116399999995,-71.0931202,3,-29.244
1774903927.7161193,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.9491641998291,"[0.0, 0.94604492172, -8.91113281104]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,21797,0,22.369102478027344,40.71037292480469,0.0,0,state.GROUND_TESTING,362,-21,0,-22,0.0,0,0,"[10.8, 0.5, 16.5, 10.8, 15.5, 17.0, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3104, 5.0016, 7.3552, 8.4704, 27.824]","[0.03875, 0.599375, 0.0025, 0.00125, 0.005, 0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.494590534413724,42.360116399999995,-71.0931202,3,-29.244
1774903927.7756937,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.92730445861817,"[0.0, 2.83813476516, -6.31713867084]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,21857,0,22.489641189575195,40.647518157958984,0.0,0,state.GROUND_TESTING,363,-21,0,-22,0.0,0,0,"[10.4, 0.5, 17.0, 10.8, 15.9, 17.0, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9984, 3.3120000000000003, 5.0064, 7.364800000000001, 8.441600000000001, 27.820800000000002]","[0.038125, 0.591875, -0.0025, -0.0025, 0.006875, 0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.490394627535395,42.360116399999995,-71.0931202,3,-29.244
1774903927.835217,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.91856056213379,"[0.0, 4.4250488273999995, -14.12963866956]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,21917,0,22.289731979370117,40.612762451171875,0.0,0,state.GROUND_TESTING,364,-21,0,-22,0.0,0,0,"[10.6, 0.5, 17.6, 10.6, 15.9, 17.0, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9984, 3.3120000000000003, 5.0064, 7.364800000000001, 8.441600000000001, 27.820800000000002]","[0.038125, 0.591875, -0.0025, -0.0025, 0.006875, 0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.37991019018045,42.360116399999995,-71.0931202,3,-29.244
1774903927.888749,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.92730445861817,"[0.0, 8.392333983, -4.45556640552]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,21971,0,22.782442092895508,40.4904670715332,0.0,0,state.GROUND_TESTING,365,-21,0,-22,0.0,0,0,"[10.6, 0.5, 17.0, 10.6, 15.5, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3136, 5.0016, 7.3616, 8.4624, 27.8272]","[0.035, 0.236875, -0.0025, 0.0025, -0.00125, 0.000625]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.478237782284964,42.360116399999995,-71.0931202,3,-29.244
1774903927.9540548,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.92293251037598,"[0.0, 4.4250488273999995, 2.4414062496]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22031,0,22.699678421020508,40.40993881225586,0.0,0,state.GROUND_TESTING,366,-21,0,-22,0.0,0,0,"[10.6, 0.5, 16.5, 10.8, 15.9, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3136, 5.0016, 7.3616, 8.4624, 27.8272]","[0.035, 0.236875, -0.0025, 0.0025, -0.00125, 0.000625]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.376420832625925,42.360116399999995,-71.0931202,3,-29.244
1774903928.0085814,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.94479225158691,"[0.0, 1.31225585916, -2.77709960892]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22091,0,22.51259422302246,40.47771072387695,0.0,0,state.GROUND_TESTING,367,-21,0,-22,0.0,0,0,"[10.2, 0.5, 16.5, 10.6, 15.9, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9952, 3.3136, 5.0032000000000005, 7.3664000000000005, 8.4464, 27.8272]","[0.03375, 0.255625, -0.005, -0.0025, -0.00375, 0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.35654537994973,42.360116399999995,-71.0931202,3,-29.244
1774903928.06958,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.92293251037598,"[0.0, 8.63647460796, 0.94604492172]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22151,0,22.648115158081055,40.45390701293945,0.0,0,state.GROUND_TESTING,368,-21,0,-22,0.0,0,0,"[10.4, 0.5, 17.6, 10.6, 15.9, 17.0, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9984, 3.3136, 5.0048, 7.364800000000001, 8.425600000000001, 27.8256]","[0.0325, 0.225, -0.0025, 0.000625, -0.004375, -0.000625]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.39212905197812,42.360116399999995,-71.0931202,3,-29.244
1774903928.1228802,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.92293251037598,"[0.0, -7.53784179564, -19.92797851236]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22205,0,22.78932762145996,40.2537956237793,0.0,0,state.GROUND_TESTING,369,-21,0,-22,0.0,0,0,"[10.6, 0.5, 16.5, 10.8, 15.9, 15.9, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9984, 3.3136, 5.0048, 7.364800000000001, 8.425600000000001, 27.8256]","[0.0325, 0.225, -0.0025, 0.000625, -0.004375, -0.000625]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.28252139961743,42.360116399999995,-71.0931202,3,-29.244
1774903928.18289,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.9491641998291,"[0.0, 12.17651366988, 6.53076171768]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22265,0,23.03650665283203,40.419193267822266,0.0,0,state.GROUND_TESTING,370,-21,0,-22,0.0,0,0,"[10.6, 0.5, 16.5, 10.6, 15.9, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9952, 3.3104, 5.0048, 7.36, 8.4352, 27.8288]","[0.024375, 0.2425, -0.00125, 0.000625, 0.000625, -0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.524024070676134,42.360116399999995,-71.0931202,3,-29.244
1774903928.249925,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.931676406860355,"[0.0, -5.9509277334, -3.5095214838]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22325,0,22.810367584228516,40.4942741394043,0.0,0,state.GROUND_TESTING,371,-21,0,-22,0.0,0,0,"[10.8, 0.5, 15.9, 10.8, 15.9, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9952, 3.3104, 5.0048, 7.36, 8.4352, 27.8288]","[0.024375, 0.2425, -0.00125, 0.000625, 0.000625, -0.0025]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.49297326292539,42.360116399999995,-71.0931202,3,-29.244
1774903928.3044457,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.957908096313474,"[0.0, 12.969970701, -3.14331054636]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22385,0,22.524442672729492,40.31235885620117,0.0,0,state.GROUND_TESTING,372,-21,0,-22,0.0,0,0,"[10.4, 0.5, 16.5, 10.4, 15.9, 16.5, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.368, 8.4608, 27.8288]","[0.034375, 0.280625, -0.0025, -0.0025, -0.000625, -0.001875]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.22212138594341,42.360116399999995,-71.0931202,3,-29.244
1774903928.3574424,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.94042030334472,"[0.0, -2.83813476516, 5.61523437408]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22439,0,22.70047378540039,40.433204650878906,0.0,0,state.GROUND_TESTING,373,-21,0,-22,0.0,0,0,"[10.4, 0.5, 17.0, 10.6, 16.5, 17.0, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.9968000000000004, 3.3120000000000003, 5.0032000000000005, 7.368, 8.4608, 27.8288]","[0.034375, 0.280625, -0.0025, -0.0025, -0.000625, -0.001875]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.39629951346496,42.360116399999995,-71.0931202,3,-29.244
1774903928.4217885,"[1, 1, 1, 1, 1, 1]","[1291, 1500, 1500, 1500]","[-25.08, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0.0,0,32.93604835510254,"[0.0, 4.4250488273999995, 0.21362304684]","[0, 0, 0]",0,3,0.0,0.0,0.0,0,0,0,4294967.295,3750000.128,0,22499,0,22.912242889404297,40.3282470703125,0.0,0,state.GROUND_TESTING,374,-21,0,-22,0.0,0,0,"[10.8, 0.5, 16.5, 10.8, 15.9, 17.6, 0, 0]","[3.64, 3.639, 3.64]",0.187,"[2.992, 3.3120000000000003, 5.0, 7.356800000000001, 8.4368, 27.8256]","[0.038125, 0.619375, -0.0025, 0.005625, 0.004375, 0.000625]",0,0,29.0,"[1, 1, 1, 1, 1, 1]",45.3960847311106,42.360116399999995,-71.0931202,3,-29.244
